1;2
1;4
2;4
2;3
2;5
3;6
5;6
4;5
5;8
5;7
4;7
7;8
6;8
6;9
8;9
9;10
8;10
10;11
9;11
9;12
11;12
11;44
12;44
12;43
43;44
43;40
37;40
37;38
38;40
38;39
39;40
39;41
41;42
40;42
42;43
42;46
43;44
43;45
43;46
45;46
44;45
44;47
11;47
45;47
47;48
46;48
3;21
2;21
2;22
1;23
1;24
20;21
20;22
22;23
20;23
19;20
19;23
19;24
23;24
13;19
13;24
13;15
13;14
14;15
15;16
14;18
16;18
16;26
16;25
16;17
17;25
14;27
18;27
26;27
25;26
27;28
26;28
26;29
28;29
29;31
28;32
28;30
24;30
30;33
4;36
33;36
33;34
34;35
35;36
34;36
17;39
17;46
25;48
